1,0.938865663,0.940027524,0.935350389,0.931556997,0.934013451,0.928801832,0.934550892,0.932458823,0.930681103,0.927399601,0.923489806,0.932143864,0.92880881,0.935278368,0.925345222,0.9513764,0.932924122,0.928317782,0.935600181,0.931145828,0.928738753,0.923622846,0.924524539,0.913405962,0.927851673,0.927346145,0.923245401,0.922144894,0.91641783,0.91721382,0.932234,0.923984414,0.930637107,0.922562861,0.928698988,0.922873874,0.906024395,0.919029483,0.922161083,0.926186488,0.922692759,0.922228077,0.924565424,0.921346333,0.91967422,0.919729096,0.926800836,0.924569209,0.926691155,0.920514643,0.92460776,0.923232126,0.923940478,0.91129769,0.924385025,0.923558036,0.926959456,0.923926647,0.931424069,0.918405286,0.929319128,0.928123993,0.803874708,0.809022535,0.924127466,0.811919623,0.829122037,0.914382802,0.845870994,0.823646777,0.822804888,0.798945543,0.797030641,0.845131417,0.92461275,0.882592905,0.835481607,0.920519724,0.860034415,0.920182533,0.927386867,0.926292702,0.922137208,0.924892975,0.928199839,0.917722668,0.925592651,0.924447863,0.929676377,0.927585478,0.92624621,0.92403969,0.924201229,0.926901825,0.926383578,0.9282934,0.927647686,0.923987446,0.926473771,0.914300757,0.927454575,0.92778918,0.928153413,0.925229654,0.931424264,0.927595145,0.929062501,0.923790631,0.918413182,0.926938987,0.926579575,0.923362508,0.927000906,0.930937438,0.925537858,0.915703195,0.914245747,0.926217497,0.916528153,0.925017451,0.912172405
0.938865663,1,0.937557615,0.934904355,0.932304054,0.937029838,0.926261984,0.932512719,0.929863804,0.928804344,0.929367784,0.927891156,0.939142485,0.932950367,0.946274587,0.933832502,0.945515268,0.940733173,0.930624526,0.936840861,0.933027562,0.922922711,0.920368295,0.930910883,0.917277484,0.9249378,0.924981177,0.921065389,0.923536794,0.917948229,0.920501616,0.932930989,0.913948796,0.924923288,0.923568356,0.925318854,0.920623185,0.893705878,0.917101826,0.924024282,0.927969271,0.921537788,0.927901054,0.928345217,0.925900014,0.927024037,0.923688414,0.924006745,0.928297247,0.921825197,0.929367728,0.929622714,0.930110312,0.927781195,0.913616369,0.919431441,0.93690757,0.932245539,0.926439845,0.928618189,0.929978456,0.931096096,0.927723528,0.800944487,0.805548708,0.93248962,0.815479376,0.845729964,0.919082113,0.8410684,0.832815144,0.82518162,0.789907692,0.799646912,0.84883941,0.926326622,0.89058925,0.844476533,0.929669096,0.863532653,0.926725133,0.933619201,0.925174491,0.927438802,0.927746476,0.926792964,0.932680071,0.931437144,0.927249601,0.932359206,0.926148851,0.934183428,0.92811556,0.932158602,0.933064349,0.92994276,0.928992885,0.931166066,0.92505519,0.921957058,0.923278475,0.926015354,0.934816123,0.927329906,0.936389591,0.938766227,0.926691852,0.932725755,0.929212986,0.936858721,0.929725705,0.933112897,0.926193777,0.913045708,0.924029751,0.916412184,0.914217503,0.932034745,0.922411854,0.929569094,0.929568576,0.924041183
0.940027524,0.937557615,1,0.935517408,0.935685034,0.943864636,0.928963834,0.93848025,0.937376604,0.935581765,0.931381675,0.932422213,0.943218376,0.930338947,0.936640398,0.933268163,0.942759912,0.939159429,0.934633096,0.935110446,0.928593171,0.926070985,0.927848731,0.931787404,0.926272758,0.92937005,0.933678449,0.917633776,0.923388731,0.921167129,0.927434863,0.927364962,0.926812585,0.933252111,0.928585197,0.924135077,0.922079346,0.90668519,0.921361194,0.930649413,0.937752009,0.926984259,0.924339703,0.928540485,0.92591345,0.926619978,0.929978419,0.927166365,0.934703259,0.930342776,0.931898377,0.928956659,0.93236364,0.932996407,0.919045433,0.927721221,0.927501133,0.935429197,0.933601862,0.929258788,0.925275596,0.924654981,0.927138977,0.78773627,0.809505704,0.934599069,0.824134562,0.841380868,0.930933352,0.843832655,0.817015693,0.829002011,0.803707252,0.798982805,0.852640024,0.933102475,0.891994966,0.846094318,0.926258344,0.850098473,0.926316539,0.934600771,0.929513926,0.926422199,0.93436512,0.934596225,0.932174587,0.931018566,0.929333617,0.930913133,0.934736482,0.93247555,0.930781377,0.933519679,0.930617866,0.940721997,0.932790359,0.927764065,0.928286853,0.929029961,0.92449567,0.935839578,0.928516382,0.936089667,0.930528082,0.930002445,0.928117461,0.934621228,0.922897907,0.918331178,0.930295357,0.930284718,0.926042212,0.923757337,0.930442351,0.927469024,0.925501824,0.936853837,0.933742934,0.927343618,0.930014591,0.921927785
0.935350389,0.934904355,0.935517408,1,0.974055948,0.961757421,0.931489974,0.938839507,0.93728219,0.939249295,0.935445883,0.945794806,0.931817817,0.931646712,0.937809191,0.929383022,0.933338036,0.942453382,0.933402706,0.93023883,0.933954753,0.929631844,0.933133289,0.920907948,0.923495527,0.924705015,0.914390219,0.936805978,0.930283771,0.919261103,0.924412623,0.938880453,0.930479245,0.932877464,0.924883775,0.922442661,0.933520864,0.89843837,0.922222222,0.927937608,0.926078946,0.92018795,0.930674114,0.932692318,0.923016372,0.92542465,0.923293317,0.91825541,0.936723135,0.921352158,0.934447301,0.93127627,0.927588747,0.931275073,0.911657752,0.924067065,0.934336273,0.933589125,0.925426816,0.930750457,0.919825578,0.929521815,0.931412479,0.807749207,0.811556744,0.933048508,0.802022719,0.848590683,0.926687651,0.843082771,0.835605339,0.83044741,0.79550783,0.811088888,0.846159125,0.929879302,0.894818559,0.836726137,0.930325528,0.844012775,0.92823186,0.925183751,0.925760307,0.927126839,0.929974021,0.930804201,0.93012715,0.937008031,0.922821101,0.941615505,0.922760878,0.936862013,0.92970674,0.926505702,0.932143808,0.936620679,0.935161859,0.921325867,0.936580762,0.931651283,0.929949209,0.923864969,0.92716716,0.932016138,0.928614243,0.920686471,0.923892845,0.930241337,0.92543976,0.941119197,0.922570419,0.92420809,0.943631703,0.922159888,0.932797663,0.922260568,0.909406965,0.928795418,0.924970294,0.925682412,0.928648024,0.910844475
0.931556997,0.932304054,0.935685034,0.974055948,1,0.964770248,0.939316904,0.941548627,0.938845994,0.94108001,0.930867387,0.934069292,0.949186025,0.939753388,0.960332285,0.937948765,0.941594395,0.929102087,0.934056523,0.949338852,0.93497805,0.927124943,0.922163333,0.922605319,0.923234962,0.924954059,0.928694139,0.924851921,0.915879819,0.917895884,0.920681921,0.925859358,0.923900732,0.923683779,0.922292132,0.924288283,0.919985301,0.895884293,0.926959255,0.923916774,0.925877754,0.921522596,0.910794947,0.921769862,0.924927364,0.919190653,0.918248688,0.92480205,0.923802514,0.923663939,0.927520169,0.92495824,0.923373378,0.921606063,0.915026433,0.929210826,0.928442062,0.927373496,0.925771111,0.926657825,0.918396222,0.929577685,0.922876451,0.799480538,0.812131431,0.927563353,0.80936771,0.842463319,0.919640032,0.841180736,0.826615618,0.824354182,0.798968192,0.811292723,0.845422984,0.927719483,0.88849956,0.83974486,0.92521195,0.851803978,0.913858373,0.922217243,0.92848381,0.924218723,0.924931117,0.930193108,0.924728671,0.922546504,0.925018619,0.921332964,0.922968207,0.924631382,0.928004324,0.926882568,0.929824354,0.925288079,0.928461843,0.918736959,0.936664357,0.929510091,0.916694834,0.926052076,0.925178766,0.926555072,0.924454923,0.921949016,0.925194568,0.923619105,0.922770979,0.928324119,0.925290623,0.928826349,0.929170151,0.921264728,0.926289223,0.921879126,0.919318712,0.925990113,0.928955389,0.926365833,0.92475075,0.911537529
0.934013451,0.937029838,0.943864636,0.961757421,0.964770248,1,0.964297107,0.935609044,0.938600716,0.933242649,0.933477261,0.933168317,0.936767829,0.946385759,0.950588811,0.935794632,0.943967944,0.937827365,0.940583352,0.933828524,0.929398386,0.92556971,0.919992693,0.926503169,0.929802301,0.933229442,0.935688865,0.929703446,0.919431433,0.915760088,0.923045645,0.941955088,0.916628797,0.92719172,0.923718469,0.93363383,0.927161432,0.897538328,0.928802155,0.925541901,0.926373094,0.920337131,0.916906005,0.925713425,0.92424882,0.923114043,0.923795701,0.924801722,0.933083018,0.930497794,0.919322725,0.925481207,0.927280296,0.923505517,0.916585998,0.928419029,0.925077959,0.924848106,0.924049756,0.926435655,0.925736405,0.926481155,0.929797362,0.788331642,0.802388908,0.921077126,0.82096326,0.83346795,0.924306421,0.844170773,0.821796962,0.835759778,0.789781999,0.80286754,0.845807049,0.931917799,0.891682358,0.844877409,0.931428882,0.85412682,0.919710173,0.928945519,0.917873009,0.925041265,0.916410788,0.929091676,0.926403105,0.920411971,0.920921373,0.925999125,0.925948003,0.925194,0.930571255,0.927471598,0.927309128,0.936765644,0.926259233,0.925016407,0.928832105,0.927072463,0.929339129,0.926820604,0.929620708,0.926276406,0.930091065,0.935403418,0.928428894,0.928338545,0.925671578,0.92505712,0.926120837,0.927231691,0.928806348,0.923347339,0.926212456,0.930306591,0.917638702,0.924689752,0.930541559,0.93116418,0.925846126,0.914911009
0.928801832,0.926261984,0.928963834,0.931489974,0.939316904,0.964297107,1,0.947229643,0.930298189,0.939197406,0.930351292,0.925293908,0.9310485,0.928949374,0.952377146,0.930722026,0.943516663,0.932839653,0.928775108,0.930951955,0.922641205,0.920682189,0.915263052,0.918428244,0.921006378,0.919294877,0.916939592,0.927621974,0.914308545,0.92506938,0.913232668,0.917142459,0.925282619,0.921785499,0.921867141,0.929275031,0.915452364,0.90368866,0.915093028,0.918334617,0.921135807,0.918798696,0.923814847,0.925793127,0.923654585,0.921348312,0.916960414,0.92625855,0.917140619,0.920665793,0.92516372,0.918431013,0.924859581,0.92821331,0.908388134,0.917408347,0.917759021,0.92462263,0.924598065,0.920761723,0.912439549,0.923496979,0.918717676,0.799228139,0.804586425,0.922043439,0.816202654,0.84369691,0.922215057,0.839648228,0.818810577,0.829122356,0.812225271,0.796297413,0.843166392,0.923974643,0.89135507,0.84270318,0.919395483,0.847204868,0.923160023,0.923284089,0.920710374,0.923437545,0.928618221,0.923439196,0.917170802,0.923291329,0.92653083,0.918394633,0.917358161,0.923436704,0.925302377,0.921789749,0.926829175,0.918867715,0.912465192,0.92469189,0.925012168,0.922744321,0.909959449,0.920245997,0.918920442,0.924452442,0.922903041,0.920366662,0.922959345,0.924922633,0.92006013,0.921369915,0.919216929,0.931309291,0.922682767,0.923843955,0.919271743,0.928499458,0.915932267,0.921166623,0.925223337,0.915822329,0.921910258,0.922693736
0.934550892,0.932512719,0.93848025,0.938839507,0.941548627,0.935609044,0.947229643,1,0.971585706,0.946956272,0.934707394,0.936819658,0.942371099,0.931106535,0.949761878,0.93808068,0.939573636,0.938966609,0.942084436,0.933475385,0.928452502,0.931186705,0.927749679,0.9306501,0.918998824,0.933864927,0.93684369,0.930110676,0.911936737,0.921896978,0.932293127,0.931693781,0.923956698,0.931354961,0.924148596,0.931241698,0.922498928,0.906473714,0.923067259,0.915007479,0.932356818,0.928115986,0.919051758,0.930033512,0.92911939,0.917521391,0.925843473,0.933292893,0.933514797,0.933106378,0.92610366,0.925246848,0.929802821,0.934985128,0.915777255,0.926241309,0.930579727,0.926798559,0.931395165,0.929825555,0.923285033,0.932105069,0.929038554,0.790330144,0.806796313,0.922695015,0.833761699,0.845466477,0.917445522,0.841995762,0.835549484,0.838496414,0.799427711,0.809209683,0.851341728,0.928547117,0.88844565,0.850672903,0.92885408,0.860377338,0.929394502,0.927813882,0.932022473,0.932148127,0.935682645,0.939014975,0.927620121,0.930823499,0.926600273,0.939676779,0.936032377,0.929697661,0.938845327,0.933305487,0.935199179,0.928258493,0.936286485,0.928223194,0.929649793,0.928302774,0.928867209,0.934513318,0.931375371,0.930215818,0.932690369,0.916787505,0.930383567,0.933885015,0.917202127,0.922532232,0.929947314,0.920956463,0.933396632,0.920568747,0.92844487,0.941249709,0.918401176,0.92873476,0.92859733,0.931584808,0.928557848,0.92812676
0.932458823,0.929863804,0.937376604,0.93728219,0.938845994,0.938600716,0.930298189,0.971585706,1,0.96225199,0.937271528,0.926487248,0.935973077,0.944532767,0.949984924,0.93978185,0.946932149,0.928434111,0.936792358,0.925811903,0.93404062,0.926477198,0.921684426,0.923281388,0.92646071,0.932473954,0.923414015,0.924887172,0.907269602,0.927510616,0.928258325,0.924134061,0.92316391,0.917828373,0.924583987,0.928202005,0.922880117,0.90678572,0.921269179,0.92504785,0.932808638,0.922693984,0.930909685,0.922586973,0.917656194,0.918463404,0.918005365,0.920083087,0.926979514,0.923982531,0.927799607,0.920698821,0.928149599,0.929430554,0.919698313,0.920111731,0.927470287,0.932460753,0.924933068,0.92139341,0.919889338,0.919847327,0.929878861,0.780378443,0.806649423,0.916695538,0.814220535,0.837921293,0.921654165,0.841558787,0.823474492,0.821383391,0.789992969,0.803455537,0.844113149,0.926090644,0.889413181,0.841020256,0.925812024,0.851345344,0.917104985,0.925396333,0.928029852,0.917921429,0.940448259,0.925956588,0.925529982,0.930636681,0.920428322,0.925335292,0.932182102,0.927385199,0.923583827,0.9326838,0.934423575,0.926308461,0.926146094,0.930918578,0.932322514,0.928599605,0.924987681,0.933697578,0.930469696,0.934702256,0.925700941,0.924569004,0.929010125,0.921659608,0.915884675,0.929718382,0.927374696,0.917687524,0.923344539,0.919904567,0.930159592,0.930468085,0.909023993,0.930203719,0.92467811,0.924714851,0.926129822,0.925037589
0.930681103,0.928804344,0.935581765,0.939249295,0.94108001,0.933242649,0.939197406,0.946956272,0.96225199,1,0.933583262,0.955099423,0.94279485,0.940845147,0.950140422,0.934355586,0.953563046,0.937357511,0.934034196,0.926940398,0.926245642,0.937259497,0.923615732,0.933278834,0.935087599,0.929057776,0.921221638,0.938239117,0.924812756,0.919479871,0.907025863,0.930703004,0.91706801,0.918321664,0.926317589,0.9295522,0.926626481,0.903222655,0.91975934,0.915652801,0.932214826,0.914595438,0.930529125,0.923203986,0.916170418,0.924195796,0.924488592,0.925586816,0.937255703,0.923375304,0.910755194,0.930234047,0.928655745,0.929674759,0.917677682,0.915652285,0.931450259,0.923001949,0.916559039,0.930671949,0.922165002,0.927098378,0.931529807,0.783930118,0.804915713,0.920357307,0.814988941,0.845487629,0.915328195,0.833381932,0.826360896,0.833454457,0.786288798,0.810866855,0.845814731,0.919353625,0.889182131,0.828655025,0.926616946,0.853289403,0.920607797,0.927112969,0.923993768,0.926544562,0.918870709,0.934326551,0.923558733,0.936683319,0.933493812,0.922764072,0.922853919,0.926440091,0.925147978,0.929387838,0.928743619,0.934823199,0.928279067,0.9215981,0.934379458,0.926288146,0.913798428,0.926144654,0.928834741,0.926690247,0.918453094,0.928383222,0.932225427,0.934056898,0.916571228,0.926450497,0.925659326,0.932683665,0.914410071,0.916127044,0.915237738,0.917876609,0.917197832,0.911352828,0.925938887,0.921740851,0.923303578,0.919742855
